ï»¿SITC,LAND,INDUD,TID,INDHOLD,Kategori
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Ukraine,Import,2018,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Ukraine,Import,2019,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Ukraine,Import,2020,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Ukraine,Import,2021,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Ungarn,Import,2018,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Ungarn,Import,2019,8,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Ungarn,Import,2020,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Ungarn,Import,2021,1,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Uruguay,Import,2018,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Uruguay,Import,2019,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Uruguay,Import,2020,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Uruguay,Import,2021,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",USA,Import,2018,51,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",USA,Import,2019,7,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",USA,Import,2020,434,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",USA,Import,2021,2317,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",USAs mindre Ã¸besiddelser,Import,2018,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",USAs mindre Ã¸besiddelser,Import,2019,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",USAs mindre Ã¸besiddelser,Import,2020,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",USAs mindre Ã¸besiddelser,Import,2021,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Usbekistan,Import,2018,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Usbekistan,Import,2019,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Usbekistan,Import,2020,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Usbekistan,Import,2021,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Vanuatu,Import,2018,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Vanuatu,Import,2019,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Vanuatu,Import,2020,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Vanuatu,Import,2021,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Vatikanstaten,Import,2018,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Vatikanstaten,Import,2019,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Vatikanstaten,Import,2020,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Vatikanstaten,Import,2021,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Venezuela,Import,2018,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Venezuela,Import,2019,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Venezuela,Import,2020,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Venezuela,Import,2021,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Vestbredden og Gaza,Import,2018,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Vestbredden og Gaza,Import,2019,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Vestbredden og Gaza,Import,2020,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Vestbredden og Gaza,Import,2021,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Vestindiske Ãer,Import,2018,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Vestindiske Ãer,Import,2019,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Vestindiske Ãer,Import,2020,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Vestindiske Ãer,Import,2021,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Vestsahara,Import,2018,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Vestsahara,Import,2019,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Vestsahara,Import,2020,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Vestsahara,Import,2021,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Vietnam,Import,2018,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Vietnam,Import,2019,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Vietnam,Import,2020,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Vietnam,Import,2021,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Wallis og Futuna,Import,2018,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Wallis og Futuna,Import,2019,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Wallis og Futuna,Import,2020,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Wallis og Futuna,Import,2021,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Yemen,Import,2018,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Yemen,Import,2019,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Yemen,Import,2020,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Yemen,Import,2021,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Zambia,Import,2018,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Zambia,Import,2019,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Zambia,Import,2020,1684,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Zambia,Import,2021,2356,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Zimbabwe,Import,2018,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Zimbabwe,Import,2019,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Zimbabwe,Import,2020,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Zimbabwe,Import,2021,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Ãkvatorialguinea,Import,2018,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Ãkvatorialguinea,Import,2019,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Ãkvatorialguinea,Import,2020,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Ãkvatorialguinea,Import,2021,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Ãsttimor,Import,2018,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Ãsttimor,Import,2019,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Ãsttimor,Import,2020,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Ãsttimor,Import,2021,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Ãstrig,Import,2018,143,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Ãstrig,Import,2019,304,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Ãstrig,Import,2020,495,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Ãstrig,Import,2021,2233,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Diskretioneret,Import,2018,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Diskretioneret,Import,2019,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Diskretioneret,Import,2020,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Diskretioneret,Import,2021,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Uoplyst land,Import,2018,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Uoplyst land,Import,2019,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Uoplyst land,Import,2020,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Uoplyst land,Import,2021,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Uoplyst land EU-lande,Import,2018,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Uoplyst land EU-lande,Import,2019,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Uoplyst land EU-lande,Import,2020,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Uoplyst land EU-lande,Import,2021,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Uoplyst land 3. Lande,Import,2018,209,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Uoplyst land 3. Lande,Import,2019,0,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Uoplyst land 3. Lande,Import,2020,47486,Mineralbrændstoffer og smøremidler
"43 Anim. Og veg. Olier m.v., bearbejdede, voks",Uoplyst land 3. Lande,Import,2021,44206,Mineralbrændstoffer og smøremidler
34 Gas,Afghanistan,Import,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Afghanistan,Import,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Afghanistan,Import,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Afghanistan,Import,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Albanien,Import,2018,1557,Mineralbrændstoffer og smøremidler
34 Gas,Albanien,Import,2019,2004,Mineralbrændstoffer og smøremidler
34 Gas,Albanien,Import,2020,2498,Mineralbrændstoffer og smøremidler
34 Gas,Albanien,Import,2021,1385,Mineralbrændstoffer og smøremidler
34 Gas,Algeriet,Import,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Algeriet,Import,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Algeriet,Import,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Algeriet,Import,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Amerikansk Oceanien,Import,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Amerikansk Oceanien,Import,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Amerikansk Oceanien,Import,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Amerikansk Oceanien,Import,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Amerikansk Samoa,Import,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Amerikansk Samoa,Import,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Amerikansk Samoa,Import,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Amerikansk Samoa,Import,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Amerikanske JomfruÃ¸er,Import,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Amerikanske JomfruÃ¸er,Import,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Amerikanske JomfruÃ¸er,Import,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Amerikanske JomfruÃ¸er,Import,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Andorra,Import,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Andorra,Import,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Andorra,Import,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Andorra,Import,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Angola,Import,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Angola,Import,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Angola,Import,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Angola,Import,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Anguilla,Import,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Anguilla,Import,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Anguilla,Import,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Anguilla,Import,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Antarktis,Import,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Antarktis,Import,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Antarktis,Import,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Antarktis,Import,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Antigua og Barbuda,Import,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Antigua og Barbuda,Import,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Antigua og Barbuda,Import,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Antigua og Barbuda,Import,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Argentina,Import,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Argentina,Import,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Argentina,Import,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Argentina,Import,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Armenien,Import,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Armenien,Import,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Armenien,Import,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Armenien,Import,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Aruba,Import,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Aruba,Import,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Aruba,Import,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Aruba,Import,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Aserbajdsjan,Import,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Aserbajdsjan,Import,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Aserbajdsjan,Import,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Aserbajdsjan,Import,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Australien,Import,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Australien,Import,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Australien,Import,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Australien,Import,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Australsk Oceanien,Import,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Australsk Oceanien,Import,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Australsk Oceanien,Import,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Australsk Oceanien,Import,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Bahamas,Import,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Bahamas,Import,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Bahamas,Import,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Bahamas,Import,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Bahrain,Import,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Bahrain,Import,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Bahrain,Import,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Bahrain,Import,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Bangladesh,Import,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Bangladesh,Import,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Bangladesh,Import,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Bangladesh,Import,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Barbados,Import,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Barbados,Import,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Barbados,Import,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Barbados,Import,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Belgien,Import,2018,667,Mineralbrændstoffer og smøremidler
34 Gas,Belgien,Import,2019,743,Mineralbrændstoffer og smøremidler
34 Gas,Belgien,Import,2020,1284,Mineralbrændstoffer og smøremidler
34 Gas,Belgien,Import,2021,2634,Mineralbrændstoffer og smøremidler
34 Gas,Belize,Import,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Belize,Import,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Belize,Import,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Belize,Import,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Benin,Import,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Benin,Import,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Benin,Import,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Benin,Import,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Bermuda,Import,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Bermuda,Import,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Bermuda,Import,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Bermuda,Import,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Bhutan,Import,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Bhutan,Import,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Bhutan,Import,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Bhutan,Import,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Bolivia,Import,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Bolivia,Import,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Bolivia,Import,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Bolivia,Import,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,"Bonaire, Sint Eustatius og Saba",Import,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,"Bonaire, Sint Eustatius og Saba",Import,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,"Bonaire, Sint Eustatius og Saba",Import,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,"Bonaire, Sint Eustatius og Saba",Import,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Bosnien-Hercegovina,Import,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Bosnien-Hercegovina,Import,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Bosnien-Hercegovina,Import,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Bosnien-Hercegovina,Import,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Botswana,Import,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Botswana,Import,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Botswana,Import,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Botswana,Import,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,BouvetÃ¸en,Import,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,BouvetÃ¸en,Import,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,BouvetÃ¸en,Import,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,BouvetÃ¸en,Import,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Brasilien,Import,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Brasilien,Import,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Brasilien,Import,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Brasilien,Import,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Britisk Oceanien,Import,2018,0,Mineralbrændstoffer og smøremidler
34 Gas,Britisk Oceanien,Import,2019,0,Mineralbrændstoffer og smøremidler
34 Gas,Britisk Oceanien,Import,2020,0,Mineralbrændstoffer og smøremidler
34 Gas,Britisk Oceanien,Import,2021,0,Mineralbrændstoffer og smøremidler
34 Gas,Britiske JomfruÃ¸er,Import,2018,0,Mineralbrændstoffer og smøremidler
